0,1,2,3,4,5
49,て,315,t,e,None
49,れ,315,r,e,None
49,だ,315,d,a,None
49,て,315,t,e,None
49,ず,315,z,u,None
49,ぞ,315,z,o,None
49,ひ,315,h,i,None
49,も,710,m,o,None
49,じょ,315,j,o,None
49,お,315,None,o,None
49,き,315,k,i,None
49,も,552,m,o,None
49,み,710,m,i,None
49,な,315,n,a,None
49,わ,315,w,a,None
49,か,315,k,a,None
49,ら,315,r,a,None
49,な,315,n,a,None
49,こ,315,k,o,None
49,ろ,315,r,o,None
49,だ,315,d,a,None
49,け,710,k,e,None
49,う,315,None,u,None
49,ま,315,m,a,None
49,る,315,r,u,None
49,り,315,r,i,None
49,む,315,m,u,None
49,か,315,k,a,None
49,き,315,k,i,None
49,み,315,m,i,None
49,だ,315,d,a,None
49,け,315,k,e,None
49,の,315,n,o,None
49,ま,315,m,a,None
49,け,315,k,e,None
50,こ,304,k,o,None
50,に,405,n,i,None
50,こ,456,k,o,None
50,ら,456,r,a,None
50,に,456,n,i,None
50,よ,456,y,o,None
50,よ,456,y,o,None
50,が,278,g,a,None
50,い,278,None,i,None
50,ら,253,r,a,None
50,い,253,None,i,None
50,し,405,sh,i,None
50,し,456,sh,i,None
50,し,405,sh,i,None
50,し,405,sh,i,None
50,し,456,sh,i,None
50,さ,405,s,a,None
50,ろ,456,r,o,None
50,い,354,None,i,None
50,も,658,m,o,None
50,な,405,n,a,None
50,も,658,m,o,None
50,な,658,n,a,None
50,と,304,t,o,None
50,しょ,405,sh,o,None
50,り,405,r,i,None
50,と,405,t,o,None
50,り,405,r,i,None
50,ぴ,304,p,i,None
50,ぴ,304,p,i,None
50,と,304,t,o,None
50,ぴ,405,p,i,None
50,な,456,n,a,None
50,で,253,d,e,None
50,て,456,t,e,None
50,ば,456,b,a,None
50,ば,456,b,a,None
50,ば,456,b,a,None
50,き,405,k,i,None
50,つ,304,ts,u,None
50,の,405,n,o,None
50,い,405,None,i,None
50,き,304,k,i,None
50,き,304,k,i,None
50,と,304,t,o,None
50,き,405,k,i,None
50,な,456,n,a,None
50,び,253,b,i,None
50,て,456,t,e,None
50,ば,456,b,a,None
50,ば,456,b,a,None
50,ば,405,b,a,None
50,ふぃ,405,f,i,None
50,も,405,m,o,None
50,も,405,m,o,None
50,よ,658,y,o,None
50,よ,253,y,o,None
50,ば,456,b,a,None
50,ば,456,b,a,None
50,ふぃ,405,f,i,None
